	40440922.409594	3452625.942947	4252.382813	39.700001	2871875.000000
	40440922.409594	3452650.942947	4227.382813	39.400002	2872500.000000
	40440922.409594	3452675.942947	4202.382813	39.000000	2872500.000000
	40440922.409594	3452700.942947	4177.382813	38.599998	2873125.000000
	40440922.409594	3452725.942947	4152.382813	38.299999	2873125.000000
	40440922.409594	3452750.942947	4127.382813	38.000000	2873125.000000
	40440922.409594	3452775.942947	4102.382813	37.700001	2873125.000000
	40440947.409594	3452800.942947	4067.027588	37.200001	2874375.000000
	40440972.409594	3452825.942947	4031.672363	37.200001	2875625.000000
	40440972.409594	3452850.942947	4006.672363	37.200001	2875625.000000
	40440972.409594	3452875.942947	3981.672363	37.200001	2913750.000000
	40441272.409594	3451750.942947	5399.136719	47.099998	2765000.000000
	40441272.409594	3451775.942947	5374.136719	46.599998	2765625.000000
	40441272.409594	3451800.942947	5349.136719	46.400002	2766250.000000
	40441247.409594	3451825.942947	5313.781250	46.200001	2767500.000000
	40441247.409594	3451850.942947	5288.781250	45.700001	2768125.000000
	40441247.409594	3451875.942947	5263.781250	45.299999	2768125.000000
	40441222.409594	3451900.942947	5228.425781	44.400002	2770000.000000
	40441222.409594	3451925.942947	5203.425781	44.400002	2770625.000000
	40441197.409594	3451950.942947	5168.070313	44.400002	2791250.000000
	40441172.409594	3451975.942947	5132.714844	44.400002	2792500.000000
	40441147.409594	3451975.942947	5107.714844	44.400002	2793125.000000
	40441122.409594	3452000.942947	5072.359375	44.400002	2793125.000000
	40441122.409594	3452025.942947	5047.359375	44.400002	2793125.000000
	40441097.409594	3452050.942947	5012.003906	44.400002	2793125.000000
	40441072.409594	3452075.942947	4976.648438	44.400002	2793125.000000
	40441047.409594	3452100.942947	4941.292969	44.400002	2793125.000000
	40441047.409594	3452125.942947	4916.292969	44.400002	2793750.000000
	40441022.409594	3452150.942947	4880.937500	44.400002	2823750.000000
	40441322.409594	3451675.942947	5494.847656	48.500000	2378125.000000
	40441297.409594	3451700.942947	5459.492188	48.099998	2379375.000000
	40441297.409594	3451725.942947	5434.492188	47.599998	2380000.000000
	40441272.409594	3451750.942947	5399.136719	47.099998	2765000.000000
	40441697.409594	3450975.942947	6450.179688	58.099998	2261250.000000
	40441697.409594	3451000.942947	6425.179688	58.099998	2261875.000000
	40441722.409594	3451025.942947	6389.824219	58.000000	2263125.000000
	40441722.409594	3451050.942947	6364.824219	58.000000	2263750.000000
	40441722.409594	3451075.942947	6339.824219	58.000000	2265000.000000
	40441722.409594	3451100.942947	6314.824219	58.000000	2265625.000000
	40441722.409594	3451125.942947	6289.824219	58.000000	2266250.000000
	40441722.409594	3451150.942947	6264.824219	57.799999	2268750.000000
	40441697.409594	3451175.942947	6229.468750	57.799999	2270000.000000
	40441672.409594	3451175.942947	6204.468750	57.799999	2270625.000000
	40441647.409594	3451200.942947	6169.113281	57.799999	2270625.000000
	40441622.409594	3451225.942947	6133.757813	57.000000	2270625.000000
	40441597.409594	3451250.942947	6098.402344	55.299999	2270625.000000
	40441572.409594	3451275.942947	6063.046875	53.599998	2270625.000000
	40441547.409594	3451300.942947	6027.691406	51.900002	2270625.000000
	40441522.409594	3451300.942947	6002.691406	50.900002	2280000.000000
	40441497.409594	3451300.942947	5977.691406	50.000000	2301250.000000
	40441472.409594	3451300.942947	5952.691406	48.599998	2303750.000000
	40441447.409594	3451325.942947	5917.335938	48.599998	2305000.000000
	40441422.409594	3451350.942947	5881.980469	48.599998	2306250.000000
	40441397.409594	3451375.942947	5846.625000	48.599998	2307500.000000
	40441372.409594	3451400.942947	5811.269531	48.599998	2308750.000000
	40441347.409594	3451425.942947	5775.914063	48.500000	2310000.000000
	40441347.409594	3451450.942947	5750.914063	48.500000	2310625.000000
	40441322.409594	3451475.942947	5715.558594	48.500000	2311875.000000
	40441322.409594	3451500.942947	5690.558594	48.500000	2312500.000000
	40441322.409594	3451525.942947	5665.558594	48.500000	2313750.000000
	40441322.409594	3451550.942947	5640.558594	48.500000	2314375.000000
	40441297.409594	3451575.942947	5605.203125	48.500000	2316250.000000
	40441322.409594	3451600.942947	5569.847656	48.500000	2316875.000000
	40441322.409594	3451625.942947	5544.847656	48.500000	2317500.000000
	40441322.409594	3451650.942947	5519.847656	48.500000	2318125.000000
	40441322.409594	3451675.942947	5494.847656	48.500000	2378125.000000
	40441747.409594	3453150.942947	3660.961914	37.500000	553750.000000
	40441747.409594	3453175.942947	3635.961914	37.400002	561250.000000
	40441722.409594	3453200.942947	3600.606689	37.299999	562500.000000
	40441722.409594	3453225.942947	3575.606689	37.200001	563750.000000
	40441697.409594	3453250.942947	3540.251465	37.200001	564375.000000
	40441697.409594	3453275.942947	3515.251465	37.200001	565000.000000
	40441697.409594	3453300.942947	3490.251465	37.200001	565000.000000
	40441672.409594	3453325.942947	3454.896240	37.200001	565000.000000
	40441672.409594	3453350.942947	3429.896240	37.200001	565000.000000
	40441647.409594	3453375.942947	3394.541016	37.200001	565000.000000
	40441622.409594	3453400.942947	3359.185791	37.200001	565000.000000
	40441597.409594	3453425.942947	3323.830566	37.200001	575625.000000
	40441597.409594	3453450.942947	3298.830566	37.200001	575625.000000
	40441597.409594	3453475.942947	3273.830566	37.200001	575625.000000
	40441597.409594	3453500.942947	3248.830566	37.200001	575625.000000
	40441597.409594	3453525.942947	3223.830566	37.200001	577500.000000
	40441597.409594	3453550.942947	3198.830566	37.200001	577500.000000
	40441597.409594	3453575.942947	3173.830566	37.200001	577500.000000
	40441597.409594	3453600.942947	3148.830566	37.200001	581250.000000
	40441597.409594	3453625.942947	3123.830566	37.200001	581250.000000
	40441597.409594	3453650.942947	3098.830566	37.200001	581250.000000
	40441572.409594	3453675.942947	3063.475342	37.200001	581250.000000
	40441547.409594	3453700.942947	3028.120117	37.200001	581250.000000
	40441547.409594	3453725.942947	3003.120117	37.200001	581250.000000
	40441547.409594	3453750.942947	2978.120117	37.200001	581250.000000
	40441522.409594	3453775.942947	2942.764893	37.200001	581250.000000
	40441522.409594	3453800.942947	2917.764893	37.200001	581250.000000
	40441497.409594	3453825.942947	2882.409668	37.200001	581250.000000
	40441472.409594	3453850.942947	2847.054443	37.200001	581250.000000
	40441447.409594	3453875.942947	2811.699219	37.200001	581250.000000
	40441422.409594	3453900.942947	2776.343994	37.200001	581250.000000
	40441397.409594	3453925.942947	2740.988770	37.200001	581250.000000
	40441397.409594	3453950.942947	2715.988770	37.200001	581250.000000
	40441397.409594	3453975.942947	2690.988770	37.200001	581250.000000
	40441397.409594	3454000.942947	2665.988770	37.200001	4413750.000000
	40440147.409594	3452825.942947	4845.581543	48.000000	589375.000000
	40440172.409594	3452850.942947	4810.226074	48.000000	590625.000000
	40440172.409594	3452875.942947	4785.226074	48.000000	591250.000000
	40440197.409594	3452900.942947	4749.870605	47.900002	597500.000000
	40440222.409594	3452900.942947	4724.870605	47.799999	600000.000000
	40440247.409594	3452900.942947	4699.870605	47.799999	600625.000000
	40440272.409594	3452900.942947	4674.870605	47.799999	601250.000000
	40440297.409594	3452900.942947	4649.870605	47.000000	601875.000000
	40440322.409594	3452900.942947	4624.870605	46.200001	604375.000000
	40440347.409594	3452875.942947	4589.515137	45.400002	605000.000000
	40440372.409594	3452875.942947	4564.515137	43.900002	608750.000000
	40440397.409594	3452875.942947	4539.515137	43.900002	609375.000000
	40440422.409594	3452875.942947	4514.515137	43.900002	610000.000000
	40440447.409594	3452875.942947	4489.515137	43.700001	610625.000000
	40440472.409594	3452875.942947	4464.515137	43.200001	611250.000000
	40440497.409594	3452875.942947	4439.515137	43.200001	615000.000000
	40440522.409594	3452850.942947	4404.159668	43.200001	615625.000000
	40440547.409594	3452850.942947	4379.159668	42.900002	616875.000000
	40440572.409594	3452825.942947	4343.804199	42.900002	617500.000000
	40440597.409594	3452825.942947	4318.804199	42.200001	629375.000000
	40440622.409594	3452825.942947	4293.804199	40.799999	630000.000000
	40440647.409594	3452825.942947	4268.804199	40.000000	630000.000000
	40440672.409594	3452825.942947	4243.804199	39.599998	630625.000000
	40440697.409594	3452850.942947	4208.448730	39.299999	632500.000000
	40440722.409594	3452850.942947	4183.448730	38.799999	633125.000000
	40440747.409594	3452850.942947	4158.448730	38.599998	633125.000000
	40440772.409594	3452875.942947	4123.093262	38.099998	634375.000000
	40440797.409594	3452875.942947	4098.093262	37.799999	635000.000000
	40440822.409594	3452900.942947	4062.738037	37.500000	635625.000000
	40440847.409594	3452900.942947	4037.738037	37.200001	636250.000000
	40440872.409594	3452925.942947	4002.382813	37.200001	636875.000000
	40440897.409594	3452950.942947	3967.027588	37.200001	636875.000000
	40440922.409594	3452950.942947	3942.027588	37.200001	636875.000000
	40440947.409594	3452975.942947	3906.672363	37.200001	636875.000000
	40440972.409594	3452975.942947	3881.672363	37.200001	636875.000000
	40440997.409594	3453000.942947	3846.317139	37.200001	3565000.000000
	40442397.409594	3451725.942947	5461.270508	58.099998	313125.000000
	40442372.409594	3451750.942947	5425.915039	58.099998	314375.000000
	40442347.409594	3451775.942947	5390.559570	58.099998	315625.000000
	40442322.409594	3451800.942947	5355.204102	58.099998	320000.000000
	40442297.409594	3451825.942947	5319.848633	58.099998	321250.000000
	40442272.409594	3451850.942947	5284.493164	57.599998	321875.000000
	40442247.409594	3451875.942947	5249.137695	56.000000	323750.000000
	40442222.409594	3451900.942947	5213.782227	56.000000	325000.000000
	40442197.409594	3451900.942947	5188.782227	56.000000	325625.000000
	40442172.409594	3451925.942947	5153.426758	56.000000	326250.000000
	40442147.409594	3451950.942947	5118.071289	55.599998	333125.000000
	40442122.409594	3451950.942947	5093.071289	55.599998	333750.000000
	40442097.409594	3451975.942947	5057.715820	55.599998	335000.000000
	40442072.409594	3452000.942947	5022.360352	55.599998	336250.000000
	40442072.409594	3452025.942947	4997.360352	55.599998	337500.000000
	40442072.409594	3452050.942947	4972.360352	55.599998	338125.000000
	40442072.409594	3452075.942947	4947.360352	54.900002	339375.000000
	40442072.409594	3452100.942947	4922.360352	53.500000	340000.000000
	40442072.409594	3452125.942947	4897.360352	52.099998	340625.000000
	40442047.409594	3452150.942947	4862.004883	50.099998	340625.000000
	40442047.409594	3452175.942947	4837.004883	49.400002	344375.000000
	40442047.409594	3452200.942947	4812.004883	49.400002	353125.000000
	40442022.409594	3452225.942947	4776.649414	49.400002	354375.000000
	40442022.409594	3452250.942947	4751.649414	49.400002	360625.000000
	40441997.409594	3452275.942947	4716.293945	49.400002	361875.000000
	40441997.409594	3452300.942947	4691.293945	49.400002	361875.000000
	40441972.409594	3452325.942947	4655.938477	49.400002	361875.000000
	40441972.409594	3452350.942947	4630.938477	49.400002	361875.000000
	40441947.409594	3452375.942947	4595.583008	49.400002	371875.000000
	40441922.409594	3452400.942947	4560.227539	49.400002	371875.000000
	40441897.409594	3452425.942947	4524.872070	49.400002	383125.000000
	40441872.409594	3452450.942947	4489.516602	49.400002	384375.000000
	40441847.409594	3452475.942947	4454.161133	48.900002	385000.000000
	40441847.409594	3452500.942947	4429.161133	47.599998	385625.000000
	40441872.409594	3452525.942947	4393.805664	47.000000	385625.000000
	40441897.409594	3452550.942947	4358.450195	45.700001	386875.000000
	40441922.409594	3452575.942947	4323.094727	44.299999	401875.000000
	40441922.409594	3452600.942947	4298.094727	44.299999	403750.000000
	40441897.409594	3452625.942947	4262.739258	43.000000	405625.000000
	40441872.409594	3452650.942947	4227.383789	43.000000	406875.000000
	40441847.409594	3452675.942947	4192.028320	43.000000	422500.000000
	40441822.409594	3452675.942947	4167.028320	43.000000	446875.000000
	40441797.409594	3452700.942947	4131.672852	42.900002	448125.000000
	40441772.409594	3452725.942947	4096.317383	42.900002	449375.000000
	40441772.409594	3452750.942947	4071.317139	42.900002	450000.000000
	40441747.409594	3452775.942947	4035.961914	42.700001	450625.000000
	40441747.409594	3452800.942947	4010.961914	41.799999	451250.000000
	40441747.409594	3452825.942947	3985.961914	40.900002	451875.000000
	40441747.409594	3452850.942947	3960.961914	40.200001	453750.000000
	40441747.409594	3452875.942947	3935.961914	39.799999	454375.000000
	40441747.409594	3452900.942947	3910.961914	39.799999	458125.000000
	40441747.409594	3452925.942947	3885.961914	39.799999	459375.000000
	40441747.409594	3452950.942947	3860.961914	39.799999	459375.000000
	40441747.409594	3452975.942947	3835.961914	39.799999	459375.000000
	40441747.409594	3453000.942947	3810.961914	39.799999	459375.000000
	40441747.409594	3453025.942947	3785.961914	39.799999	460000.000000
	40441747.409594	3453050.942947	3760.961914	39.799999	461875.000000
	40441747.409594	3453075.942947	3735.961914	39.099998	462500.000000
	40441747.409594	3453100.942947	3710.961914	38.299999	463125.000000
	40441747.409594	3453125.942947	3685.961914	37.700001	463750.000000
	40441747.409594	3453150.942947	3660.961914	37.500000	553750.000000
	40439847.409594	3452475.942947	5334.491699	48.099998	509375.000000
	40439872.409594	3452500.942947	5299.136230	48.099998	510625.000000
	40439897.409594	3452525.942947	5263.780762	48.099998	511875.000000
	40439922.409594	3452525.942947	5238.780762	48.099998	513750.000000
	40439947.409594	3452550.942947	5203.425293	48.099998	528125.000000
	40439972.409594	3452575.942947	5168.069824	48.099998	529375.000000
	40439997.409594	3452600.942947	5132.714355	48.099998	530625.000000
	40440022.409594	3452625.942947	5097.358887	48.099998	531875.000000
	40440047.409594	3452650.942947	5062.003418	48.099998	533125.000000
	40440072.409594	3452675.942947	5026.647949	48.099998	534375.000000
	40440072.409594	3452700.942947	5001.647949	48.099998	535000.000000
	40440097.409594	3452725.942947	4966.292480	48.099998	536250.000000
	40440097.409594	3452750.942947	4941.292480	48.099998	536875.000000
	40440122.409594	3452775.942947	4905.937012	48.000000	538750.000000
	40440147.409594	3452800.942947	4870.581543	48.000000	540000.000000
	40440147.409594	3452825.942947	4845.581543	48.000000	589375.000000
	40442647.409594	3451775.942947	5731.981445	68.000000	241875.000000
	40442622.409594	3451750.942947	5696.625977	68.000000	243750.000000
	40442597.409594	3451750.942947	5671.625977	67.900002	244375.000000
	40442572.409594	3451750.942947	5646.625977	67.199997	244375.000000
	40442547.409594	3451725.942947	5611.270508	65.699997	245625.000000
	40442522.409594	3451725.942947	5586.270508	64.500000	246250.000000
	40442497.409594	3451725.942947	5561.270508	63.400002	246875.000000
	40442472.409594	3451725.942947	5536.270508	62.200001	247500.000000
	40442447.409594	3451725.942947	5511.270508	61.000000	248125.000000
	40442422.409594	3451725.942947	5486.270508	59.700001	248750.000000
	40442397.409594	3451725.942947	5461.270508	58.099998	313125.000000
	40439772.409594	3451950.942947	5911.269043	58.000000	438125.000000
	40439772.409594	3451975.942947	5886.269043	58.000000	438750.000000
	40439797.409594	3452000.942947	5850.913574	58.000000	446250.000000
	40439797.409594	3452025.942947	5825.913574	58.000000	446875.000000
	40439822.409594	3452050.942947	5790.558105	58.000000	448750.000000
	40439797.409594	3452075.942947	5755.202637	58.000000	449375.000000
	40439797.409594	3452100.942947	5730.202637	58.000000	450000.000000
	40439797.409594	3452125.942947	5705.202637	58.000000	450625.000000
	40439797.409594	3452150.942947	5680.202637	58.000000	453750.000000
	40439797.409594	3452175.942947	5655.202637	58.000000	454375.000000
	40439797.409594	3452200.942947	5630.202637	58.000000	455000.000000
	40439797.409594	3452225.942947	5605.202637	58.000000	463125.000000
	40439797.409594	3452250.942947	5580.202637	58.000000	466875.000000
	40439797.409594	3452275.942947	5555.202637	58.000000	467500.000000
	40439797.409594	3452300.942947	5530.202637	58.000000	468125.000000
	40439797.409594	3452325.942947	5505.202637	56.799999	468125.000000
	40439822.409594	3452350.942947	5469.847168	53.599998	469375.000000
	40439822.409594	3452375.942947	5444.847168	51.900002	470000.000000
	40439847.409594	3452400.942947	5409.491699	48.700001	471250.000000
	40439847.409594	3452425.942947	5384.491699	48.700001	471875.000000
	40439847.409594	3452450.942947	5359.491699	48.700001	472500.000000
	40439847.409594	3452475.942947	5334.491699	48.099998	509375.000000
	40443097.409594	3451850.942947	6254.469727	78.199997	186875.000000
	40443072.409594	3451850.942947	6229.469727	78.199997	188750.000000
	40443047.409594	3451850.942947	6204.469727	78.099998	189375.000000
	40443022.409594	3451850.942947	6179.469727	78.099998	190000.000000
	40442997.409594	3451850.942947	6154.469727	78.099998	195625.000000
	40442972.409594	3451875.942947	6119.114258	78.099998	196875.000000
	40442947.409594	3451850.942947	6083.758789	78.099998	197500.000000
	40442922.409594	3451875.942947	6048.403320	78.099998	198125.000000
	40442897.409594	3451875.942947	6023.403320	77.400002	198750.000000
	40442872.409594	3451850.942947	5988.047852	73.800003	199375.000000
	40442847.409594	3451850.942947	5963.047852	70.699997	200000.000000
	40442822.409594	3451850.942947	5938.047852	68.800003	200000.000000
	40442797.409594	3451825.942947	5902.692383	68.199997	205625.000000
	40442772.409594	3451800.942947	5867.336914	68.199997	206250.000000
	40442747.409594	3451800.942947	5842.336914	68.199997	206875.000000
	40442722.409594	3451800.942947	5817.336914	68.000000	209375.000000
	40442697.409594	3451800.942947	5792.336914	68.000000	210000.000000
	40442672.409594	3451800.942947	5767.336914	68.000000	210625.000000
	40442647.409594	3451775.942947	5731.981445	68.000000	241875.000000
	40441222.409594	3451675.942947	5509.492188	48.900002	382500.000000
	40441247.409594	3451675.942947	5484.492188	48.799999	383750.000000
	40441272.409594	3451700.942947	5449.136719	48.299999	383750.000000
	40441272.409594	3451725.942947	5424.136719	47.700001	384375.000000
	40441272.409594	3451750.942947	5399.136719	47.099998	2765000.000000
	40439772.409594	3451650.942947	6252.690918	61.200001	298125.000000
	40439797.409594	3451675.942947	6217.335449	59.500000	298125.000000
	40439797.409594	3451700.942947	6192.335449	58.500000	299375.000000
	40439797.409594	3451725.942947	6167.335449	58.500000	300000.000000
	40439797.409594	3451750.942947	6142.335449	58.500000	300625.000000
	40439797.409594	3451775.942947	6117.335449	58.500000	304375.000000
	40439797.409594	3451800.942947	6092.335449	58.500000	305625.000000
	40439772.409594	3451825.942947	6056.979980	58.500000	306250.000000
	40439797.409594	3451850.942947	6021.624512	58.400002	306875.000000
	40439797.409594	3451875.942947	5996.624512	58.400002	309375.000000
	40439772.409594	3451900.942947	5961.269043	58.000000	310625.000000
	40439772.409594	3451925.942947	5936.269043	58.000000	311250.000000
	40439772.409594	3451950.942947	5911.269043	58.000000	438125.000000
	40440997.409594	3451525.942947	5811.269531	51.599998	328125.000000
	40441022.409594	3451550.942947	5775.914063	50.400002	328125.000000
	40441022.409594	3451575.942947	5750.914063	49.900002	330000.000000
	40441047.409594	3451600.942947	5715.558594	49.799999	330000.000000
	40441072.409594	3451625.942947	5680.203125	49.599998	335625.000000
	40441097.409594	3451650.942947	5644.847656	49.400002	335625.000000
	40441122.409594	3451675.942947	5609.492188	49.299999	336875.000000
	40441147.409594	3451675.942947	5584.492188	49.200001	336875.000000
	40441172.409594	3451675.942947	5559.492188	49.099998	336875.000000
	40441197.409594	3451675.942947	5534.492188	49.000000	336875.000000
	40441222.409594	3451675.942947	5509.492188	48.900002	382500.000000
	40439622.409594	3451500.942947	6464.823730	67.900002	240625.000000
	40439647.409594	3451525.942947	6429.468262	67.699997	241875.000000
	40439672.409594	3451550.942947	6394.112793	66.599998	243125.000000
	40439697.409594	3451575.942947	6358.757324	66.199997	243125.000000
	40439722.409594	3451600.942947	6323.401855	64.099998	243750.000000
	40439747.409594	3451625.942947	6288.046387	62.500000	245625.000000
	40439772.409594	3451650.942947	6252.690918	61.200001	298125.000000
	40443422.409594	3451225.942947	7064.090820	98.199997	90625.000000
	40443422.409594	3451250.942947	7039.090820	98.099998	94375.000000
	40443397.409594	3451275.942947	7003.735352	98.099998	95000.000000
	40443397.409594	3451300.942947	6978.735352	98.099998	95625.000000
	40443372.409594	3451325.942947	6943.379883	98.099998	96250.000000
	40443372.409594	3451350.942947	6918.379883	97.900002	97500.000000
	40443372.409594	3451375.942947	6893.379883	97.900002	98125.000000
	40443372.409594	3451400.942947	6868.379883	95.800003	98750.000000
	40443372.409594	3451425.942947	6843.379883	93.599998	99375.000000
	40443372.409594	3451450.942947	6818.379883	91.500000	100000.000000
	40443372.409594	3451475.942947	6793.379883	89.300003	105000.000000
	40443347.409594	3451500.942947	6758.024414	88.400002	106250.000000
	40443347.409594	3451525.942947	6733.024414	88.400002	107500.000000
	40443322.409594	3451550.942947	6697.668945	88.400002	108125.000000
	40443297.409594	3451575.942947	6662.313477	88.400002	108750.000000
	40443297.409594	3451600.942947	6637.313477	88.199997	110000.000000
	40443322.409594	3451625.942947	6601.958008	88.199997	110625.000000
	40443297.409594	3451650.942947	6566.602539	88.000000	113125.000000
	40443272.409594	3451675.942947	6531.247070	88.000000	136250.000000
	40443272.409594	3451700.942947	6506.247070	88.000000	136875.000000
	40443247.409594	3451725.942947	6470.891602	87.900002	138750.000000
	40443222.409594	3451750.942947	6435.536133	87.900002	139375.000000
	40443197.409594	3451775.942947	6400.180664	87.300003	139375.000000
	40443172.409594	3451800.942947	6364.825195	84.000000	140625.000000
	40443147.409594	3451800.942947	6339.825195	81.099998	141875.000000
	40443122.409594	3451800.942947	6314.825195	79.000000	143750.000000
	40443122.409594	3451825.942947	6289.825195	79.000000	144375.000000
	40443097.409594	3451850.942947	6254.469727	78.199997	186875.000000
	40441197.409594	3451100.942947	6219.113281	68.300003	25000.000000
	40441197.409594	3451125.942947	6194.113281	68.300003	25625.000000
	40441222.409594	3451150.942947	6158.757813	68.300003	26875.000000
	40441247.409594	3451175.942947	6123.402344	68.300003	28125.000000
	40441272.409594	3451200.942947	6088.046875	68.300003	34375.000000
	40441272.409594	3451225.942947	6063.046875	68.000000	35000.000000
	40441272.409594	3451250.942947	6038.046875	66.500000	35625.000000
	40441272.409594	3451275.942947	6013.046875	64.400002	36250.000000
	40441247.409594	3451300.942947	5977.691406	61.700001	36875.000000
	40441247.409594	3451325.942947	5952.691406	59.400002	37500.000000
	40441247.409594	3451350.942947	5927.691406	59.200001	38125.000000
	40441247.409594	3451375.942947	5902.691406	59.200001	38750.000000
	40441222.409594	3451400.942947	5867.335938	59.200001	39375.000000
	40441197.409594	3451425.942947	5831.980469	59.200001	39375.000000
	40441172.409594	3451450.942947	5796.625000	56.799999	39375.000000
	40441147.409594	3451475.942947	5761.269531	54.299999	40625.000000
	40441122.409594	3451500.942947	5725.914063	52.200001	40625.000000
	40441122.409594	3451525.942947	5700.914063	50.700001	40625.000000
	40441122.409594	3451550.942947	5675.914063	49.799999	40625.000000
	40441122.409594	3451575.942947	5650.914063	49.599998	45625.000000
	40441147.409594	3451600.942947	5615.558594	49.500000	45625.000000
	40441172.409594	3451625.942947	5580.203125	49.299999	45625.000000
	40441197.409594	3451650.942947	5544.847656	49.099998	45625.000000
	40441222.409594	3451675.942947	5509.492188	48.900002	382500.000000
	40440022.409594	3451425.942947	6654.468262	69.300003	27500.000000
	40439997.409594	3451425.942947	6629.468262	69.300003	28125.000000
	40439972.409594	3451425.942947	6604.468262	69.300003	28750.000000
	40439947.409594	3451425.942947	6579.468262	69.300003	29375.000000
	40439922.409594	3451425.942947	6554.468262	69.300003	30000.000000
	40439897.409594	3451425.942947	6529.468262	69.300003	40625.000000
	40439872.409594	3451450.942947	6494.112793	69.300003	41875.000000
	40439847.409594	3451475.942947	6458.757324	69.300003	44375.000000
	40439822.409594	3451500.942947	6423.401855	69.300003	45625.000000
	40439797.409594	3451525.942947	6388.046387	68.900002	45625.000000
	40439772.409594	3451550.942947	6352.690918	67.000000	45625.000000
	40439772.409594	3451575.942947	6327.690918	65.199997	45625.000000
	40439772.409594	3451600.942947	6302.690918	63.900002	46250.000000
	40439772.409594	3451625.942947	6277.690918	62.500000	46875.000000
	40439772.409594	3451650.942947	6252.690918	61.200001	298125.000000
	40442547.409594	3451375.942947	5908.758789	78.000000	33125.000000
	40442522.409594	3451400.942947	5873.403320	77.400002	33750.000000
	40442522.409594	3451425.942947	5848.403320	74.900002	34375.000000
	40442522.409594	3451450.942947	5823.403320	72.300003	35000.000000
	40442522.409594	3451475.942947	5798.403320	69.699997	35625.000000
	40442522.409594	3451500.942947	5773.403320	69.300003	36250.000000
	40442522.409594	3451525.942947	5748.403320	69.300003	37500.000000
	40442547.409594	3451550.942947	5713.047852	69.300003	50625.000000
	40442522.409594	3451575.942947	5677.692383	69.099998	50625.000000
	40442522.409594	3451600.942947	5652.692383	67.099998	50625.000000
	40442497.409594	3451625.942947	5617.336914	65.099998	50625.000000
	40442472.409594	3451650.942947	5581.981445	63.400002	50625.000000
	40442447.409594	3451675.942947	5546.625977	61.599998	50625.000000
	40442422.409594	3451700.942947	5511.270508	59.799999	50625.000000
	40442397.409594	3451700.942947	5486.270508	58.200001	63750.000000
	40442397.409594	3451725.942947	5461.270508	58.099998	313125.000000
	40440022.409594	3455700.942947	3034.922607	60.400002	25000.000000
	40440047.409594	3455700.942947	3009.922607	58.099998	28125.000000
	40440072.409594	3455675.942947	2974.567383	58.099998	29375.000000
	40440097.409594	3455650.942947	2939.212158	58.099998	30000.000000
	40440122.409594	3455625.942947	2903.856934	58.099998	31250.000000
	40440122.409594	3455600.942947	2878.856934	58.000000	31875.000000
	40440147.409594	3455575.942947	2843.501709	58.000000	42500.000000
	40440172.409594	3455550.942947	2808.146484	58.000000	43125.000000
	40440197.409594	3455525.942947	2772.791260	57.799999	44375.000000
	40440197.409594	3455500.942947	2747.791260	57.400002	44375.000000
	40440222.409594	3455475.942947	2712.436035	54.500000	45625.000000
	40440222.409594	3455450.942947	2687.436035	51.700001	46250.000000
	40440222.409594	3455425.942947	2662.436035	49.700001	47500.000000
	40440222.409594	3455400.942947	2637.436035	49.599998	48125.000000
	40440247.409594	3455375.942947	2602.080811	49.599998	49375.000000
	40440247.409594	3455350.942947	2577.080811	49.599998	49375.000000
	40440247.409594	3455325.942947	2552.080811	49.599998	50625.000000
	40440272.409594	3455300.942947	2516.725586	48.400002	50625.000000
	40440297.409594	3455275.942947	2481.370361	46.099998	52500.000000
	40440297.409594	3455250.942947	2456.370361	43.900002	52500.000000
	40440322.409594	3455225.942947	2421.015137	42.299999	218750.000000
	40440497.409594	3455625.942947	2693.501709	48.900002	25000.000000
	40440522.409594	3455600.942947	2658.146484	48.900002	26250.000000
	40440547.409594	3455575.942947	2622.791260	48.900002	26875.000000
	40440572.409594	3455550.942947	2587.436035	48.200001	27500.000000
	40440572.409594	3455525.942947	2562.436035	46.000000	27500.000000
	40440572.409594	3455500.942947	2537.436035	43.799999	28750.000000
	40440547.409594	3455475.942947	2502.080811	39.900002	30625.000000
	40440547.409594	3455450.942947	2477.080811	38.099998	31250.000000
	40440547.409594	3455425.942947	2452.080811	38.099998	31875.000000
	40440522.409594	3455400.942947	2416.725586	38.099998	32500.000000
	40440522.409594	3455375.942947	2391.725586	38.099998	44375.000000
	40440547.409594	3455350.942947	2356.370361	38.099998	45000.000000
	40440547.409594	3455325.942947	2331.370361	38.099998	45625.000000
	40440572.409594	3455300.942947	2296.015137	37.900002	46250.000000
	40440572.409594	3455275.942947	2271.015137	37.900002	48125.000000
	40440547.409594	3455250.942947	2235.659912	37.900002	48750.000000
	40440547.409594	3455225.942947	2210.659912	37.900002	49375.000000
	40440547.409594	3455200.942947	2185.659912	37.900002	423750.000000
	40440947.409594	3455400.942947	1814.949585	39.200001	25625.000000
	40440947.409594	3455375.942947	1789.949585	39.200001	25625.000000
	40440972.409594	3455350.942947	1754.594238	39.200001	26250.000000
	40440997.409594	3455325.942947	1719.238892	39.200001	26875.000000
	40441022.409594	3455300.942947	1683.883545	38.500000	26875.000000
	40441047.409594	3455275.942947	1648.528198	35.900002	26875.000000
	40441072.409594	3455250.942947	1613.172852	32.200001	26875.000000
	40441097.409594	3455225.942947	1577.817505	30.000000	26875.000000
	40441122.409594	3455200.942947	1542.462158	29.700001	26875.000000
	40441122.409594	3455175.942947	1517.462158	29.100000	26875.000000
	40441122.409594	3455150.942947	1492.462158	28.600000	26875.000000
